Date,eurusd_close,gbpusd_close,usdchf_close,usdjpy_close,eurjpy_close,usdcad_close,audusd_close,ds,y,consumer_price_index,GDP_US,inflation,covid_US,covid_EU,US_UNRATE,FEDFUNDS,EU_INTEREST,EU_REPO,sentiment,sentiment1,neutral,positive,negative
2016-08-25,1.1263798475265503,1.3234516382217407,0.967199981212616,100.552001953125,113.2239990234375,1.2931400537490845,0.7610350251197815,2016-08-25,1.1263798475265503,240.545,18821.359,1.49,0.0,0.0,4.9,0.4,0.08,0.02,,,,,
2016-08-26,1.1290504932403564,1.3194352388381958,0.9669899940490723,100.55500030517578,113.5009994506836,1.2912399768829346,0.7624857425689697,2016-08-26,1.1290504932403564,240.545,18821.359,1.47,0.0,0.0,4.9,0.4,0.08,0.02,,,,,
2016-08-29,1.1199462413787842,1.3128528594970703,0.9777399897575378,101.91999816894531,114.12300109863281,1.3014800548553467,0.7544322609901428,2016-08-29,1.1199462413787842,240.545,18821.359,1.46,0.0,0.0,4.9,0.4,0.08,0.02,,,,,
2016-08-30,1.1192818880081177,1.3107877969741821,0.9777299761772156,101.80899810791016,113.94499969482422,1.3009999990463257,0.7577479481697083,2016-08-30,1.1192818880081177,240.545,18821.359,1.46,0.0,0.0,4.9,0.4,0.08,0.02,,,,,
2016-08-31,1.1153244972229004,1.3090718984603882,0.9830899834632874,102.86799621582031,114.70800018310547,1.3086700439453125,0.7524454593658447,2016-08-31,1.1153244972229004,240.545,18821.359,1.47,0.0,0.0,4.9,0.4,0.08,0.02,,,,,
2016-09-01,1.116071343421936,1.3133701086044312,0.9835699796676636,103.302001953125,115.25900268554688,1.310920000076294,0.7519927620887756,2016-09-01,1.116071343421936,241.176,18821.359,1.45,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-02,1.1200717687606812,1.327492356300354,0.9796000123023987,103.25800323486328,115.62999725341797,1.309399962425232,0.7552869915962219,2016-09-02,1.1200717687606812,241.176,18821.359,1.47,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-05,1.1161960363388062,1.3294336795806885,0.9800000190734863,103.93399810791016,115.9739990234375,1.299399971961975,0.7564868927001953,2016-09-05,1.1161960363388062,241.176,18821.359,1.47,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-06,1.1153244972229004,1.3313806056976318,0.9800400137901306,103.51000213623047,115.4229965209961,1.2929199934005737,0.7593014240264893,2016-09-06,1.1153244972229004,241.176,18821.359,1.49,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-07,1.1253657341003418,1.3421016931533813,0.970009982585907,101.5250015258789,114.22599792480469,1.2845900058746338,0.7688168287277222,2016-09-07,1.1253657341003418,241.176,18821.359,1.51,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-08,1.1241008043289185,1.333866834640503,0.9697200059890747,101.8290023803711,114.44200134277344,1.2882100343704224,0.7669299840927124,2016-09-08,1.1241008043289185,241.176,18821.359,1.52,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-09,1.1271415948867798,1.331026315689087,0.9718599915504456,102.30599975585938,115.27999877929688,1.292099952697754,0.7650523781776428,2016-09-09,1.1271415948867798,241.176,18821.359,1.5,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-12,1.1241133213043213,1.327316164970398,0.9748200178146362,102.43800354003906,115.14600372314453,1.304800033569336,0.7544892430305481,2016-09-12,1.1241133213043213,241.176,18821.359,1.51,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-13,1.1243535280227661,1.333866834640503,0.9713799953460693,101.7509994506836,114.3759994506836,1.3029999732971191,0.7567158937454224,2016-09-13,1.1243535280227661,241.176,18821.359,1.49,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-14,1.12186861038208,1.3194352388381958,0.976859986782074,102.50399780273438,114.95999908447266,1.3157700300216675,0.7469375729560852,2016-09-14,1.12186861038208,241.176,18821.359,1.49,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-15,1.1247328519821167,1.326435923576355,0.9732900261878967,102.5479965209961,115.31999969482422,1.3193600177764893,0.7482229471206665,2016-09-15,1.1247328519821167,241.176,18821.359,1.49,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-16,1.124593734741211,1.3247665166854858,0.9712299704551697,102.00800323486328,114.69000244140625,1.3158999681472778,0.7513148188591003,2016-09-16,1.124593734741211,241.176,18821.359,1.51,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-19,1.1158473491668701,1.3016257286071777,0.9796500205993652,102.30699920654297,114.1510009765625,1.3198699951171875,0.7501875758171082,2016-09-19,1.1158473491668701,241.176,18821.359,1.5,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-20,1.118067979812622,1.3044612407684326,0.9800400137901306,101.84600067138672,113.84700012207031,1.320199966430664,0.7537499070167542,2016-09-20,1.118067979812622,241.176,18821.359,1.49,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-21,1.1153992414474487,1.2985326051712036,0.9789999723434448,101.5469970703125,113.26499938964844,1.318179965019226,0.7558007836341858,2016-09-21,1.1153992414474487,241.176,18821.359,1.51,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-22,1.1193194389343262,1.3036110401153564,0.9732300043106079,100.39299774169922,112.34700012207031,1.3082599639892578,0.763242244720459,2016-09-22,1.1193194389343262,241.176,18821.359,1.55,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-23,1.1210134029388428,1.3087291717529297,0.9689000248908997,100.83100128173828,113.02100372314453,1.3046900033950806,0.7649353742599487,2016-09-23,1.1210134029388428,241.176,18821.359,1.57,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-26,1.123923897743225,1.297858476638794,0.9692299962043762,100.88899993896484,113.37799835205078,1.3151600360870361,0.7616146206855774,2016-09-26,1.123923897743225,241.176,18821.359,1.54,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-27,1.124985933303833,1.2969495058059692,0.9690200090408325,100.35900115966797,112.90499877929688,1.3227399587631226,0.763382077217102,2016-09-27,1.124985933303833,241.176,18821.359,1.52,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-28,1.121956706047058,1.3012362718582153,0.9705700278282166,100.46800231933594,112.68900299072266,1.3207000494003296,0.7669888138771057,2016-09-28,1.121956706047058,241.176,18821.359,1.56,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-29,1.1224982738494873,1.3039510250091553,0.9704999923706055,100.93499755859375,113.2699966430664,1.3064199686050415,0.7694082856178284,2016-09-29,1.1224982738494873,241.176,18821.359,1.54,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-09-30,1.121956706047058,1.2963443994522095,0.9660999774932861,101.1989974975586,113.53500366210938,1.315269947052002,0.7628347277641296,2016-09-30,1.121956706047058,241.176,18821.359,1.6,0.0,0.0,5.0,0.4,0.08,0.2,,,,,
2016-10-03,1.1234692335128784,1.2931592464447021,0.9720900058746338,101.56300354003906,114.06999969482422,1.3132599592208862,0.7644091248512268,2016-10-03,1.1234692335128784,241.741,19032.58,1.63,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-04,1.121038556098938,1.2848516702651978,0.9737399816513062,101.81700134277344,114.12300109863281,1.3115899562835693,0.7686395049095154,2016-10-04,1.121038556098938,241.741,19032.58,1.62,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-05,1.121076226234436,1.273236632347107,0.9783400297164917,102.87999725341797,115.30899810791016,1.3196500539779663,0.7610929608345032,2016-10-05,1.121076226234436,241.741,19032.58,1.62,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-06,1.120824933052063,1.2755101919174194,0.9739999771118164,103.45999908447266,115.93499755859375,1.3177000284194946,0.7623694539070129,2016-10-06,1.120824933052063,241.741,19032.58,1.64,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-07,1.1144545078277588,1.2402331829071045,0.9806600213050842,103.76499938964844,115.6050033569336,1.3220000267028809,0.7578054070472717,2016-10-07,1.1144545078277588,241.741,19032.58,1.63,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-10,1.1196954250335693,1.2434717416763306,0.9776899814605713,103.01799774169922,115.32099914550781,1.3251399993896484,0.7599939703941345,2016-10-10,1.1196954250335693,241.741,19032.58,1.63,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-11,1.1140819787979126,1.2341108322143555,0.9821500182151794,103.6969985961914,115.49199676513672,1.3166999816894531,0.7599939703941345,2016-10-11,1.1140819787979126,241.741,19032.58,1.64,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-12,1.1061947345733643,1.2278977632522583,0.9879000186920166,103.34200286865234,114.28500366210938,1.3229199647903442,0.7562580704689026,2016-10-12,1.1061947345733643,241.741,19032.58,1.64,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-13,1.1011881828308105,1.2187690734863281,0.9900000095367432,104.30400085449219,114.84700012207031,1.3275400400161743,0.7558007836341858,2016-10-13,1.1011881828308105,241.741,19032.58,1.63,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-14,1.1049723625183105,1.222195029258728,0.9866399765014648,103.72200012207031,114.58799743652344,1.3202300071716309,0.7563723921775818,2016-10-14,1.1049723625183105,241.741,19032.58,1.67,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-17,1.0967799425125122,1.2183235883712769,0.9903799891471863,104.03900146484375,114.08799743652344,1.314170002937317,0.7596474885940552,2016-10-17,1.0967799425125122,241.741,19032.58,1.68,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-18,1.1015641689300537,1.2218962907791138,0.9878900051116943,103.85099792480469,114.37000274658203,1.3114800453186035,0.7640587091445923,2016-10-18,1.1015641689300537,241.741,19032.58,1.66,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-19,1.0976948738098145,1.230466365814209,0.9900599718093872,103.86499786376953,113.98899841308594,1.310789942741394,0.7674597501754761,2016-10-19,1.0976948738098145,241.741,19032.58,1.68,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-20,1.0975141525268555,1.2289540767669678,0.989080011844635,103.39099884033203,113.45500183105469,1.313330054283142,0.7726184129714966,2016-10-20,1.0975141525268555,241.741,19032.58,1.68,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-21,1.0930395126342773,1.2256402969360352,0.9923999905586243,104.10900115966797,113.78099822998047,1.322700023651123,0.7633005380630493,2016-10-21,1.0930395126342773,241.741,19032.58,1.67,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-24,1.0882576704025269,1.2219113111495972,0.9942100048065186,103.91699981689453,113.06600189208984,1.3352999687194824,0.7602249979972839,2016-10-24,1.0882576704025269,241.741,19032.58,1.66,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-25,1.0875475406646729,1.2217471599578857,0.9939000010490417,104.32099914550781,113.4209976196289,1.3349000215530396,0.7594167590141296,2016-10-25,1.0875475406646729,241.741,19032.58,1.7,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-26,1.0887316465377808,1.217581868171692,0.9945899844169617,104.15399932861328,113.38500213623047,1.3351999521255493,0.7650523781776428,2016-10-26,1.0887316465377808,241.741,19032.58,1.71,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-27,1.091202735900879,1.2235409021377563,0.9933000206947327,104.56300354003906,114.07499694824219,1.3373899459838867,0.7649939060211182,2016-10-27,1.091202735900879,241.741,19032.58,1.72,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-28,1.0900371074676514,1.2171372175216675,0.9937800168991089,105.20899963378906,114.64399719238281,1.338729977607727,0.759013295173645,2016-10-28,1.0900371074676514,241.741,19032.58,1.73,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-10-31,1.0984665155410767,1.2215979099273682,0.9873899817466736,104.56500244140625,114.8499984741211,1.3401999473571777,0.7598206996917725,2016-10-31,1.0984665155410767,241.741,19032.58,1.73,0.0,0.0,4.9,0.4,0.08,0.01,,,,,
2016-11-01,1.0973334312438965,1.2236906290054321,0.9891999959945679,104.81999969482422,114.99299621582031,1.341879963874817,0.7607455253601074,2016-11-01,1.0973334312438965,242.026,19032.58,1.72,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-02,1.1057054996490479,1.2238553762435913,0.9750000238418579,104.09200286865234,115.0770034790039,1.3391000032424927,0.7645260095596313,2016-11-02,1.1057054996490479,242.026,19032.58,1.7,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-03,1.1097548007965088,1.230466365814209,0.973039984703064,103.37799835205078,114.69499969482422,1.339400053024292,0.7653451561927795,2016-11-03,1.1097548007965088,242.026,19032.58,1.68,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-04,1.1102476119995117,1.2468827962875366,0.9742000102996826,103.052001953125,114.38400268554688,1.339210033416748,0.768580436706543,2016-11-04,1.1102476119995117,242.026,19032.58,1.68,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-07,1.1101243495941162,1.248907208442688,0.97434002161026,104.19499969482422,115.63500213623047,1.3359299898147583,0.7678722143173218,2016-11-07,1.1101243495941162,242.026,19032.58,1.71,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-08,1.1052166223526,1.2399256229400635,0.9739999771118164,104.43800354003906,115.4010009765625,1.3370800018310547,0.7720219492912292,2016-11-08,1.1052166223526,242.026,19032.58,1.73,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-09,1.1019041538238525,1.2388503551483154,0.9794600009918213,105.02999877929688,115.70700073242188,1.32955002784729,0.7745933532714844,2016-11-09,1.1019041538238525,242.026,19032.58,1.82,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-10,1.0920606851577759,1.242081642150879,0.9845399856567383,105.85299682617188,115.5780029296875,1.3412400484085083,0.7649353742599487,2016-11-10,1.0920606851577759,242.026,19032.58,1.88,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-11,1.0889687538146973,1.2553352117538452,0.9872499704360962,106.85600280761719,116.35700225830078,1.347040057182312,0.760861337184906,2016-11-11,1.0889687538146973,242.026,19032.58,1.88,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-14,1.0824854373931885,1.2573871612548828,0.9895099997520447,106.87100219726562,115.66600036621094,1.3526300191879272,0.754944920539856,2016-11-14,1.0824854373931885,242.026,19032.58,1.83,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-15,1.0750375986099243,1.2520345449447632,0.9970999956130981,108.2020034790039,116.28099822998047,1.353790044784546,0.7571169137954712,2016-11-15,1.0750375986099243,242.026,19032.58,1.82,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-16,1.0727311372756958,1.2456402778625488,1.001389980316162,109.03800201416016,116.93299865722656,1.3454899787902832,0.7553440928459167,2016-11-16,1.0727311372756958,242.026,19032.58,1.83,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-17,1.0706638097763062,1.2442454099655151,1.0008100271224976,108.78500366210938,116.46900177001953,1.3426400423049927,0.7494566440582275,2016-11-17,1.0706638097763062,242.026,19032.58,1.87,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-18,1.062304139137268,1.2410026788711548,1.007099986076355,110.25599670410156,117.09400177001953,1.3536299467086792,0.7398091554641724,2016-11-18,1.062304139137268,242.026,19032.58,1.9,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-21,1.0584250688552856,1.2324377298355103,1.0110499858856201,110.9729995727539,117.43699645996094,1.3508000373840332,0.7323324680328369,2016-11-21,1.0584250688552856,242.026,19032.58,1.91,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-22,1.0638864040374756,1.2493752241134644,1.0078200101852417,110.6500015258789,117.70500183105469,1.3408000469207764,0.7376807332038879,2016-11-22,1.0638864040374756,242.026,19032.58,1.9,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-23,1.0633772611618042,1.2423903942108154,1.010949969291687,111.00599670410156,118.0199966430664,1.3431999683380127,0.7410151958465576,2016-11-23,1.0633772611618042,242.026,19032.58,1.92,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-24,1.0545185804367065,1.2433171272277832,1.0174599885940552,112.58200073242188,118.6760025024414,1.3501499891281128,0.7374631762504578,2016-11-24,1.0545185804367065,242.026,19032.58,1.92,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-25,1.0561892986297607,1.2452834844589233,1.0166000127792358,113.29199981689453,119.61900329589844,1.3490999937057495,0.7416747212409973,2016-11-25,1.0561892986297607,242.026,19032.58,1.89,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-28,1.0612331628799438,1.248127818107605,1.0125000476837158,112.6520004272461,119.52999877929688,1.3516000509262085,0.7445462346076965,2016-11-28,1.0612331628799438,242.026,19032.58,1.85,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-29,1.062134861946106,1.2411566972732544,1.0123399496078491,111.69000244140625,118.5989990234375,1.3403300046920776,0.7494566440582275,2016-11-29,1.062134861946106,242.026,19032.58,1.86,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-11-30,1.0648492574691772,1.249219298362732,1.0116599798202515,112.47000122070312,119.74299621582031,1.3431199789047241,0.7484470009803772,2016-11-30,1.0648492574691772,242.026,19032.58,1.94,0.0,0.0,4.7,0.41,0.08,0.09,,,,,
2016-12-01,1.0592098236083984,1.2517211437225342,1.0169999599456787,114.69400024414062,121.47000122070312,1.3425400257110596,0.7388798594474792,2016-12-01,1.0592098236083984,242.637,19032.58,1.97,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-02,1.0663141012191772,1.2589701414108276,1.0105899572372437,113.90899658203125,121.44499969482422,1.3306900262832642,0.7421150207519531,2016-12-02,1.0663141012191772,242.637,19032.58,1.91,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-05,1.0582010746002197,1.266784906387329,1.013800024986267,113.50499725341797,120.11900329589844,1.3320399522781372,0.7443799376487732,2016-12-05,1.0582010746002197,242.637,19032.58,1.94,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-06,1.0757315158843994,1.2728476524353027,1.0069999694824219,113.86299896240234,122.4520034790039,1.3272000551223755,0.747439980506897,2016-12-06,1.0757315158843994,242.637,19032.58,1.95,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-07,1.0720411539077759,1.2671059370040894,1.0099300146102905,114.052001953125,122.24099731445312,1.3277000188827515,0.7472166419029236,2016-12-07,1.0720411539077759,242.637,19032.58,1.92,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-08,1.0761945247650146,1.262785792350769,1.0067700147628784,113.71299743652344,122.34500122070312,1.32260000705719,0.748615026473999,2016-12-08,1.0761945247650146,242.637,19032.58,1.95,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-09,1.062134861946106,1.2584948539733887,1.0158900022506714,114.07499694824219,121.1500015258789,1.3194999694824219,0.7459513545036316,2016-12-09,1.062134861946106,242.637,19032.58,1.96,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-12,1.0547411441802979,1.2597631216049194,1.0180399417877197,115.41200256347656,121.71800231933594,1.3128900527954102,0.7448234558105469,2016-12-12,1.0547411441802979,242.637,19032.58,1.98,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-13,1.0641694068908691,1.2675877809524536,1.0132999420166016,115.00199890136719,122.3550033569336,1.3126699924468994,0.7497376203536987,2016-12-13,1.0641694068908691,242.637,19032.58,1.95,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-14,1.062925100326538,1.2663036584854126,1.0118199586868286,115.2239990234375,122.43499755859375,1.313439965248108,0.7494566440582275,2016-12-14,1.062925100326538,242.637,19032.58,1.94,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-15,1.051414132118225,1.253824234008789,1.0221199989318848,117.21099853515625,123.20700073242188,1.3285800218582153,0.7410700917243958,2016-12-15,1.051414132118225,242.637,19032.58,1.9,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-16,1.0418837070465088,1.2423903942108154,1.0297600030899048,118.24099731445312,123.16300201416016,1.3333100080490112,0.7368110418319702,2016-12-16,1.0418837070465088,242.637,19032.58,1.86,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-19,1.0449975728988647,1.248907208442688,1.0267000198364258,117.79100036621094,123.05599975585938,1.3339300155639648,0.7291286587715149,2016-12-19,1.0449975728988647,242.637,19032.58,1.86,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-20,1.0405826568603516,1.2390038967132568,1.0271799564361572,117.03700256347656,121.77100372314453,1.3403600454330444,0.7251105904579163,2016-12-20,1.0405826568603516,242.637,19032.58,1.9,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-21,1.039047360420227,1.2365524768829346,1.0289700031280518,117.875,122.5,1.3371200561523438,0.7269555330276489,2016-12-21,1.039047360420227,242.637,19032.58,1.91,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-22,1.0428615808486938,1.2354830503463745,1.0266000032424927,117.60399627685547,122.61399841308594,1.3431799411773682,0.7235366702079773,2016-12-22,1.0428615808486938,242.637,19032.58,1.95,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-23,1.0437650680541992,1.2285012006759644,1.025589942932129,117.54199981689453,122.67400360107422,1.348140001296997,0.7221781015396118,2016-12-23,1.0437650680541992,242.637,19032.58,1.97,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-26,1.045478343963623,1.2289540767669678,1.0261000394821167,117.30999755859375,122.61699676513672,1.352020025253296,0.7179266214370728,2016-12-26,1.045478343963623,242.637,19032.58,1.97,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
2016-12-27,1.0456969738006592,1.227596402168274,1.0268299579620361,117.19200134277344,122.50900268554688,1.3522499799728394,0.7180812358856201,2016-12-27,1.0456969738006592,242.637,19032.58,1.99,0.0,0.0,4.7,0.54,0.07,0.06,,,,,
